image_id,angle,speed
277,0.7786688804626465,0.12805745005607605
278,0.6134301424026489,1.0263248682022095
279,0.8074231743812561,0.12106969952583313
280,0.3755597472190857,0.8685792684555054
281,0.5817934274673462,0.21867573261260986
282,0.7255896329879761,-0.07997888326644897
283,0.11206191033124924,1.1739674806594849
284,0.6308135986328125,0.14075714349746704
285,0.4149090647697449,0.3282436728477478
286,0.5253100395202637,0.09111511707305908
287,0.4694783687591553,0.06007620692253113
288,0.5919190645217896,0.08898426592350006
289,0.465423047542572,0.18147212266921997
290,0.5804835557937622,0.9567899703979492
291,0.8497105836868286,0.3625463545322418
292,0.7108482122421265,0.9901658296585083
293,0.3613792061805725,0.938066840171814
294,0.726050615310669,0.7445728778839111
295,0.7280657291412354,0.3421354591846466
296,0.48674285411834717,0.8544113636016846
297,0.46583306789398193,0.48837441205978394
298,0.4249969720840454,0.2505308985710144
299,0.50783771276474,1.0479704141616821
300,0.4480125904083252,0.01896248757839203
301,0.6873883008956909,0.05644458532333374
302,0.48188716173171997,1.010942816734314
303,0.6250354647636414,0.4299090802669525
304,0.5175982117652893,0.14418351650238037
305,0.16576658189296722,0.8755943775177002
306,0.6508374214172363,0.02957618236541748
307,0.6927534341812134,1.0786815881729126
308,0.8192046880722046,0.5286329984664917
309,0.43001604080200195,0.5365915298461914
310,0.6306614279747009,0.8201818466186523
311,0.7966423034667969,0.8387507200241089
312,0.365431547164917,1.0756245851516724
313,0.5235419869422913,0.7688360214233398
314,0.7427417635917664,0.8689029216766357
315,0.4082012176513672,0.5108026266098022
316,0.5838366150856018,0.14189505577087402
317,0.7886582612991333,0.9346518516540527
318,0.3607630729675293,0.948165774345398
319,0.4188165068626404,1.089866042137146
320,0.5343374609947205,0.48314371705055237
321,0.48272544145584106,0.5768240690231323
322,0.47104740142822266,0.46528491377830505
323,0.7781988382339478,1.120132565498352
324,0.6658291816711426,0.17959311604499817
325,0.7796244025230408,0.04955434799194336
326,0.6454110145568848,0.06096482276916504
327,0.26528018712997437,0.7880463600158691
328,0.6611359715461731,0.18375003337860107
329,0.7050027251243591,0.8862886428833008
330,0.676669716835022,0.9893953800201416
331,0.7091515064239502,1.1766966581344604
332,0.5238703489303589,0.26774612069129944
333,0.8333326578140259,-0.003091663122177124
334,0.4673647880554199,0.11574298143386841
335,0.7276208996772766,0.18460464477539062
336,0.45458805561065674,0.9914346933364868
337,0.510913074016571,0.9689278602600098
338,0.6659367084503174,0.1413920521736145
339,0.8244714736938477,0.8156706094741821
340,0.3706820607185364,0.6672204732894897
341,0.21491293609142303,0.6157010793685913
342,0.5728673934936523,0.8878992795944214
343,0.43391233682632446,0.7168303728103638
344,0.7426038980484009,0.47619011998176575
345,0.4001253843307495,0.2567846179008484
346,0.6869844794273376,0.04441112279891968
347,0.6444454193115234,0.18114393949508667
348,0.7500993013381958,0.8946987390518188
349,0.4446677565574646,1.0052695274353027
350,0.6357444524765015,0.6079221963882446
351,0.5498141050338745,-0.015384644269943237
352,0.44138383865356445,0.2937763035297394
353,0.4924424886703491,1.0252376794815063
354,0.5545580983161926,0.7391922473907471
355,0.5784467458724976,-0.10634788870811462
356,0.4000552296638489,0.42072197794914246
357,0.5037873387336731,1.0377137660980225
358,0.3914285898208618,0.9566953182220459
359,0.705585241317749,0.13611596822738647
360,0.7274994254112244,0.8128323554992676
361,0.7403977513313293,0.8582257032394409
362,0.5521523356437683,0.051662877202034
363,0.4434517025947571,0.39479103684425354
364,0.5247955322265625,0.5703880786895752
365,0.6803585290908813,0.9443975687026978
366,0.3736225366592407,1.0038272142410278
367,0.5925978422164917,0.8433188199996948
368,0.7313710451126099,0.9047831296920776
369,0.43305355310440063,0.6772854328155518
370,0.4432440996170044,0.4941023886203766
371,0.445751428604126,0.061886027455329895
372,0.5626745223999023,0.040473729372024536
373,0.543599009513855,0.45077136158943176
374,0.42448151111602783,-0.08495478332042694
375,0.49726152420043945,0.8871546983718872
376,0.35405397415161133,0.824111819267273
377,0.7409416437149048,0.8468438386917114
378,0.44629913568496704,0.6699485778808594
379,0.6986713409423828,-0.09119009971618652
380,0.6445525288581848,0.001107141375541687
381,0.5289381742477417,0.2444610297679901
382,0.6966539621353149,1.142274022102356
383,0.5136475563049316,1.0152614116668701
384,0.5793650150299072,0.8387295007705688
385,0.4327733516693115,0.8201640844345093
386,0.6461288928985596,0.010572820901870728
387,0.4014894962310791,0.12108820676803589
388,0.28851318359375,0.8440804481506348
389,0.47300201654434204,0.8951703310012817
390,0.5393596887588501,0.9394688606262207
391,0.4883440136909485,0.7426750659942627
392,0.5684487223625183,0.041316837072372437
393,0.5134345293045044,0.08763474225997925
394,0.4764738082885742,0.1603056639432907
395,0.743830680847168,0.27998143434524536
396,0.19791774451732635,0.9147948026657104
397,0.31286394596099854,0.9245010614395142
398,0.7026207447052002,0.23953908681869507
399,0.5267627835273743,0.12536251544952393
400,0.7294340133666992,0.9973628520965576
401,0.36708009243011475,0.7185720205307007
402,0.7127214670181274,0.7682956457138062
403,0.37078821659088135,0.97166907787323
404,0.5755890607833862,0.5669610500335693
405,0.6309676170349121,0.8623111248016357
406,0.4322624206542969,0.8913493156433105
407,0.5800771117210388,0.11362434923648834
408,0.6115635633468628,0.1471896916627884
409,0.3895711898803711,0.8132531642913818
410,0.6664432287216187,-0.1146550178527832
411,0.8495824337005615,0.9446437358856201
412,0.5039840936660767,0.5387417078018188
413,0.649468719959259,0.10594233870506287
414,0.8075845241546631,0.4528036117553711
415,0.6400306224822998,0.17656104266643524
416,0.6168112754821777,0.4539944529533386
417,0.42811763286590576,0.8949745893478394
418,0.599915087223053,0.1987781822681427
419,0.6902897357940674,-0.039283886551856995
420,0.3881586790084839,0.9055273532867432
421,0.712723970413208,0.30279675126075745
422,0.8056443333625793,0.14907190203666687
423,0.7732524871826172,1.0427452325820923
424,0.3592894673347473,1.119402289390564
425,0.2720339894294739,0.11438202857971191
426,0.39940351247787476,0.8365392684936523
427,0.5200283527374268,-0.051252394914627075
428,0.38675010204315186,0.22973352670669556
429,0.7146997451782227,0.9105721712112427
430,0.5861449241638184,0.541812539100647
431,0.649125337600708,-0.0052940696477890015
432,0.328999400138855,1.0701229572296143
433,0.8355903029441833,0.14676937460899353
434,0.8631916046142578,0.3478849232196808
435,0.6129571199417114,0.9432801008224487
436,0.5049746632575989,-0.02370181679725647
437,0.45585882663726807,0.8307126760482788
438,0.39071518182754517,0.04673582315444946
439,0.7704190015792847,0.9083399772644043
440,0.4042630195617676,0.8459396362304688
441,0.40417778491973877,0.9549728631973267
442,0.20438988506793976,0.6474741697311401
443,0.3756822347640991,0.6034179925918579
444,0.8028053045272827,-0.10328152775764465
445,0.5287140011787415,0.9992972612380981
446,0.8026964068412781,1.0209941864013672
447,0.6449106335639954,1.0464452505111694
448,0.45175957679748535,0.0813053697347641
449,0.7964121699333191,0.8628174066543579
450,0.7723056674003601,0.9672002792358398
451,0.5821663737297058,-0.06103113293647766
452,0.5594630241394043,0.7847211360931396
453,0.5086766481399536,0.9015465974807739
454,0.6080678105354309,0.9244058132171631
455,0.6470901966094971,0.9584836959838867
456,0.5989844799041748,0.7911638021469116
457,0.5234562754631042,0.3261890113353729
458,0.3535972237586975,0.8919658660888672
459,0.5900492668151855,0.021265044808387756
460,0.357732892036438,0.7555520534515381
461,0.7548190951347351,0.06820593774318695
462,0.700249433517456,0.19711124897003174
463,0.22182661294937134,1.0197502374649048
464,0.679187536239624,0.32243552803993225
465,0.7365685105323792,-0.07151052355766296
466,0.7257273197174072,-0.04533389210700989
467,0.5460186004638672,0.27809542417526245
468,0.45367395877838135,0.24619442224502563
469,0.7835966348648071,0.7045080661773682
470,0.49756407737731934,0.19281312823295593
471,0.6515684127807617,0.15000534057617188
472,0.4775933623313904,0.857006311416626
473,0.42821431159973145,0.8481855392456055
474,0.47776687145233154,0.15405139327049255
475,0.7044675350189209,0.7307846546173096
476,0.2443998157978058,0.9078718423843384
477,0.46696364879608154,0.7732806205749512
478,0.6049480438232422,1.020826816558838
479,0.6201934814453125,0.7518525123596191
480,0.4566752314567566,0.4364068806171417
481,0.594253659248352,0.43697112798690796
482,0.6233680844306946,-0.026970893144607544
483,0.5724600553512573,0.4307487905025482
484,0.5764639973640442,0.9999704360961914
485,0.7121587991714478,0.8990869522094727
486,0.48929542303085327,1.0158504247665405
487,0.4397062659263611,1.0032756328582764
488,0.7523571252822876,0.09936676919460297
489,0.1938033550977707,1.1231399774551392
490,0.47188109159469604,0.6338341236114502
491,0.24517811834812164,0.9197940826416016
492,0.6561594009399414,0.4958578944206238
493,0.600573718547821,1.1595351696014404
494,0.653896689414978,0.8918009996414185
495,0.640336275100708,1.0524977445602417
496,0.1327763795852661,0.9545718431472778
497,0.7276108264923096,0.29199162125587463
498,0.10807092487812042,0.6917779445648193
499,0.6342474818229675,0.18934911489486694
500,0.3655638098716736,-0.011572062969207764
501,0.6580840349197388,0.9287011623382568
502,0.6701323390007019,1.0390623807907104
503,0.6581757068634033,-0.011766552925109863
504,0.38654202222824097,0.302969753742218
505,0.8099464178085327,0.9838263988494873
506,0.5543623566627502,0.05135432630777359
507,0.40572911500930786,0.44660714268684387
508,0.5327421426773071,0.22069552540779114
509,0.4233633279800415,1.0454622507095337
510,0.5881690382957458,0.9858474731445312
511,0.7202876806259155,0.24856126308441162
512,0.7107353210449219,0.8439353704452515
513,0.764430046081543,0.06455284357070923
514,0.6399214267730713,0.07166001200675964
515,0.28732770681381226,0.8450045585632324
516,0.37727731466293335,0.26204347610473633
517,0.7634309530258179,0.7836229801177979
518,0.41412729024887085,0.9364547729492188
519,0.46480441093444824,0.9022005796432495
520,0.61359703540802,0.25902682542800903
521,0.7165622711181641,0.0696878731250763
522,0.22763702273368835,1.1172767877578735
523,0.6282305717468262,0.7865157127380371
524,0.3092002272605896,0.3271738588809967
525,0.4888349175453186,-0.0767117589712143
526,0.37658071517944336,0.15730005502700806
527,0.8381413221359253,0.9916273355484009
528,0.42200177907943726,0.9978381395339966
529,0.5064733028411865,1.065136432647705
530,0.5561386942863464,0.12414488196372986
531,0.7148446440696716,-0.11037522554397583
532,0.311126708984375,0.7108684778213501
533,0.7098417282104492,-0.2349090874195099
534,0.6872532367706299,0.21310901641845703
535,0.4298379421234131,0.9374430179595947
536,0.4655223488807678,1.0399655103683472
537,0.737445056438446,0.8615479469299316
538,0.8008199334144592,0.7618205547332764
539,0.4351154565811157,0.1258971393108368
540,0.3392223119735718,0.9401705265045166
541,0.4917536973953247,0.7725317478179932
542,0.7453709840774536,0.22392907738685608
543,0.7632665634155273,0.9863207340240479
544,0.5636299252510071,0.924607515335083
545,0.3488972783088684,0.9507218599319458
546,0.6735630035400391,1.0457457304000854
547,0.406156063079834,0.3548210561275482
548,0.4814035892486572,-0.04019104689359665
549,0.6187465786933899,0.124868243932724
550,0.4249163269996643,0.12437194585800171
551,0.42346322536468506,0.9171733856201172
552,0.3757573962211609,1.161965250968933
553,0.18627595901489258,0.17552420496940613
554,0.779479444026947,0.8949605226516724
555,0.3587445020675659,1.0858157873153687
556,0.7940394282341003,0.3416251540184021
557,0.2633000910282135,1.105587124824524
558,0.42110294103622437,0.20071934163570404
559,0.49353110790252686,0.8529956340789795
560,0.536902904510498,0.12884458899497986
561,0.5003190636634827,0.2424069344997406
562,0.6894566416740417,0.07755932211875916
563,0.6365805864334106,1.0554689168930054
564,0.6504178643226624,-0.09234213829040527
565,0.8520212173461914,0.7598392963409424
566,0.4570067524909973,1.0844112634658813
567,0.4618767499923706,-0.05621868371963501
568,0.6362452507019043,0.4304119944572449
569,0.5327296853065491,0.9623823165893555
570,0.46052420139312744,0.7748476266860962
571,0.6377882361412048,0.4226595461368561
572,0.4696410298347473,0.3176591694355011
573,0.8131535053253174,0.6357415914535522
574,0.6240894198417664,0.8614276647567749
575,0.2331722229719162,0.8005768060684204
576,0.6465648412704468,0.588864803314209
577,0.6730811595916748,0.9787451028823853
578,0.7570955753326416,0.09703776240348816
579,0.4336822032928467,1.0655919313430786
580,0.38200080394744873,1.0104279518127441
581,0.5265766382217407,0.6717766523361206
582,0.47420525550842285,1.119268774986267
583,0.22850969433784485,0.840620756149292
584,0.5896598100662231,0.8524994850158691
585,0.6824650764465332,0.2224302887916565
586,0.5575222969055176,0.9774066209793091
587,0.6088413000106812,0.16001303493976593
588,0.39809226989746094,0.8012853860855103
589,0.422113835811615,0.9996066093444824
590,0.4530554413795471,-0.010697782039642334
591,0.8098363280296326,1.1342216730117798
592,0.6360207200050354,0.9829622507095337
593,0.5170924067497253,0.491051584482193
594,0.6093684434890747,-0.14597222208976746
595,0.2433602660894394,0.794075608253479
596,0.23687821626663208,0.6162251234054565
597,0.6649819016456604,0.7057545185089111
598,0.28606218099594116,1.0745576620101929
599,0.7631920576095581,0.9046739339828491
600,0.6524462103843689,0.16943451762199402
601,0.909433901309967,0.196348637342453
602,0.4677883982658386,1.0951495170593262
603,0.21438144147396088,0.8589009046554565
604,0.6554597616195679,0.6666951179504395
605,0.4493213891983032,0.7192764282226562
606,0.1722184121608734,0.8577721118927002
607,0.6691352128982544,1.0270740985870361
608,0.5428485870361328,0.19217318296432495
609,0.24722792208194733,0.9925268888473511
610,0.6091369986534119,0.9350906610488892
611,0.08590108156204224,0.728326678276062
612,0.7550197839736938,0.9271689653396606
613,0.7356634736061096,0.3499210774898529
614,0.5585781931877136,0.2416185736656189
615,0.7200037837028503,0.87131667137146
616,0.6605731844902039,0.9182062149047852
617,0.7758222222328186,0.11200913786888123
618,0.8443542718887329,0.13535436987876892
619,0.46371233463287354,0.18274256587028503
620,0.40765541791915894,-0.0013329535722732544
621,0.7805317640304565,0.7873518466949463
622,0.4354761838912964,0.03494405746459961
623,0.49358445405960083,0.16053929924964905
624,0.822835385799408,1.0505778789520264
625,0.49027520418167114,0.6731011867523193
626,0.5754901766777039,0.8394075632095337
627,0.1233225166797638,0.9071955680847168
628,0.915024995803833,0.8752484321594238
629,0.6387326717376709,-0.030052870512008667
630,0.3971495032310486,1.0725747346878052
631,0.6798232197761536,0.8860880136489868
632,0.42029064893722534,0.8895530700683594
633,0.8134316802024841,0.5986584424972534
634,0.42105066776275635,1.0309569835662842
635,0.28878045082092285,0.5830032825469971
636,0.6347736120223999,0.7591103315353394
637,0.5959711074829102,0.8474894762039185
638,0.4517175555229187,0.6836509704589844
639,0.4564010500907898,0.00793236494064331
640,0.8114330172538757,0.10679653286933899
641,0.8240193724632263,0.9534398317337036
642,0.6989578008651733,0.7890415191650391
643,0.654635488986969,0.48299774527549744
644,0.7909404635429382,0.9054889678955078
645,0.6991450786590576,0.18246309459209442
646,0.7973177433013916,0.1143622100353241
647,0.6406503915786743,0.12059178948402405
648,0.45122236013412476,-0.08330664038658142
649,0.5232440233230591,0.36812153458595276
650,0.4467241168022156,0.6547936201095581
651,0.6660338044166565,-0.02007107436656952
652,0.5939767956733704,0.02886955440044403
653,0.5019668340682983,0.9380323886871338
654,0.7141989469528198,0.1435738205909729
655,0.39893627166748047,0.733662486076355
656,0.4918718934059143,0.1104976236820221
657,0.45867663621902466,1.0239613056182861
658,0.5472294688224792,1.0911656618118286
659,0.8260059356689453,0.1651814877986908
660,0.6481769680976868,-0.09494484961032867
661,0.6233373880386353,0.8283064365386963
662,0.4811100363731384,0.9032381772994995
663,0.7394267320632935,-0.14746668934822083
664,0.5345116853713989,0.6836512088775635
665,0.49951833486557007,0.14489033818244934
666,0.5314301252365112,0.3084247410297394
667,0.3028661012649536,1.1003063917160034
668,0.46741312742233276,1.0349563360214233
669,0.48506003618240356,-0.009639054536819458
670,0.44962453842163086,0.3047264516353607
671,0.22043384611606598,1.007286548614502
672,0.8222855925559998,0.5509202480316162
673,0.6671111583709717,0.1144639253616333
674,0.7935846447944641,0.06634521484375
675,0.4727402329444885,1.004307746887207
676,0.2778373658657074,0.9497138261795044
677,0.31474483013153076,0.7196184396743774
678,0.8024212121963501,0.19528153538703918
679,0.7086434960365295,-0.00848737359046936
680,0.48602497577667236,0.7756359577178955
681,0.713496208190918,0.21024486422538757
682,0.712324857711792,0.6411142349243164
683,0.14995621144771576,0.9710735082626343
684,0.38515138626098633,0.022175848484039307
685,0.7082729339599609,0.13571687042713165
686,0.6363622546195984,0.057778894901275635
687,0.6331138014793396,0.2134779989719391
688,0.3740999698638916,0.9146109819412231
689,0.8665068745613098,0.21753808856010437
690,0.4779621362686157,0.0044248998165130615
691,0.6845920085906982,0.993301510810852
692,0.2518640458583832,1.28421151638031
693,0.5839064717292786,0.9635785818099976
694,0.2588379979133606,0.45809176564216614
695,0.3089860677719116,0.9912869930267334
696,0.6340909004211426,0.9406787157058716
697,0.4120017886161804,0.29281166195869446
698,0.5244894027709961,0.8395372629165649
699,0.49620485305786133,0.2664158344268799
700,0.47184932231903076,0.9371883869171143
701,0.5594534277915955,0.18145905435085297
